user_id,item_id,score
ThugFou,hsXPSiUm_MY,9
ThugFou,HYuqC13LZ1Q,9
ThugFou,hZueeA9b1xY,10
ThugFou,i221wSp61_s,9
ThugFou,i3ku5nx4tMU,9
ThugFou,I5-dI74zxPg,9
ThugFou,I9hJ_Rux9y0,9
ThugFou,iaS9oqpnEo8,4
ThugFou,IbGg-GqxVTo,4
ThugFou,iBP9-poN5p8,9
ThugFou,iBTPXFgItPw,4
ThugFou,IE8cFaOTgl8,1
ThugFou,ienoSbONyhw,8
ThugFou,iFcrB-WiyoI,4
ThugFou,IJmaAy4bRGU,1
ThugFou,iJR1YIBttew,9
ThugFou,IKBg_2d12SA,8
ThugFou,ik_v98sCtsI,9
ThugFou,IoztGDOlCdQ,4
ThugFou,iQ5eUZjNydc,1
ThugFou,IRe4DBiN-n4,2
ThugFou,iRht8oTgQw8,9
ThugFou,iSNsgj1OCLA,8
ThugFou,IszbsrSEdM0,9
ThugFou,IT-bpda4uuo,2
ThugFou,iU0UpqnAdho,9
ThugFou,iuAt0XF6U0k,1
ThugFou,IV3dnLzthDA,2
ThugFou,IVqXKP91L4E,8
ThugFou,IvtZBUSplr4,9
ThugFou,iW0LiIMYqrU,9
ThugFou,IXxRtYhALRk,2
ThugFou,Iy2FieTWWZ8,9
ThugFou,izVUMXAZNA0,6
ThugFou,Izxcpn4JEZ8,8
ThugFou,J-0zvNL6O3k,8
ThugFou,j2GXgMIYgzU,7
ThugFou,j3fvoM5Er2k,4
ThugFou,j52Ecxh9wo4,1
ThugFou,JcFRbecX6bk,8
ThugFou,jdoi21kYSI0,6
ThugFou,jeC8kt8R_yY,4
ThugFou,JefwhxJWmik,9
ThugFou,jKrmu-dfLIk,8
ThugFou,JMpuxLIgjPs,8
ThugFou,JORhEzwTY18,9
ThugFou,JrRHqVtwY2o,1
ThugFou,jtjmrV0dzbo,4
ThugFou,jtxew5XUVbQ,8
ThugFou,jXf04bhcjbg,8
ThugFou,jyEJJO1r3WY,8
ThugFou,JZfgfSOvmaI,9
ThugFou,Jzfpyo-q-RM,9
ThugFou,jZm8eSX7MTc,9
ThugFou,JzQUVZfi95k,6
ThugFou,k0MQlQDu_-Y,2
ThugFou,K4Zimd8ThsE,4
ThugFou,K53QJdc0NkY,4
ThugFou,K7KBtuAcKjI,2
ThugFou,_kB2HjLlBME,4
ThugFou,KDoFTPDAXog,5
ThugFou,kJmPBUIpNgA,3
ThugFou,KMNXqj3QmxU,9
ThugFou,KPPvcQG_RJE,1
ThugFou,ksyC6CL7wSw,5
ThugFou,ku1Z87JU9m4,1
ThugFou,Kvf-eLKgvMw,8
ThugFou,K_Vj8hAJfZc,3
ThugFou,kxV8mkfzYrI,3
ThugFou,L4gjNchOOYU,9
ThugFou,l5128_zHif4,8
ThugFou,L5s5_zcmcDE,8
ThugFou,l8x8clN3y-Q,4
ThugFou,LafrIPLgHCA,6
ThugFou,lBJVyCYuu78,9
ThugFou,LdjYWkv4F-U,8
ThugFou,LEENEFaVUzU,1
ThugFou,lfzeKb5wDsU,9
ThugFou,lG4VkPoG3ko,5
ThugFou,LG5yQHgLtpg,4
ThugFou,lHr7GXuqzm0,9
ThugFou,LimoOg7WFrw,7
ThugFou,lIYiY9ZqINk,1
ThugFou,Llrrzh6hxcA,8
ThugFou,Lmha1rrlmag,4
ThugFou,lNS1M6vj4CM,1
ThugFou,LO1mTELoj6o,9
ThugFou,lqfNjyuMKeY,7
ThugFou,LqoJWBfoFK8,6
ThugFou,LRpNlVZ-YOs,9
ThugFou,LSaSG4n3T6o,8
ThugFou,LtOH31LY-KU,5
ThugFou,lUWj0Mhr8bs,9
ThugFou,lWbsWPYyCvQ,1
ThugFou,_Lx5VmAdZSI,6
ThugFou,LxgMdjyw8uw,3
ThugFou,LxkGmPep0o8,2
ThugFou,LxNCtU3X1ZY,8
ThugFou,lYXQvHhfKuM,10
ThugFou,LZGhBmDVi5A,7
ThugFou,_m5KBNp2_mQ,1
ThugFou,M6bXSt0f2b0,5
ThugFou,M7OF07AIq_8,8
ThugFou,MbJSjSGz9Og,9
ThugFou,mBzBIjDtZb8,1
ThugFou,MCjAbMoY8gw,9
ThugFou,mEpgo14jwSk,1
ThugFou,-mf7ye5vCl0,8
ThugFou,-mfladpK0AA,6
ThugFou,MhhH0bbgl3s,1
ThugFou,mj27OU__BRs,9
ThugFou,mkmL6s0g9Hk,9
ThugFou,Mq3IutrCPP4,1
ThugFou,MqmSMunAtss,8
ThugFou,ms2lHt9b9CY,8
ThugFou,mT3P0YSNonE,9
ThugFou,MtJ-LsDrWUA,5
ThugFou,MuSpZBVcxow,8
ThugFou,MVcjzY-ozsE,8
ThugFou,mxa8a7lfz9g,8
ThugFou,MxBpCAy0tqE,9
ThugFou,Mxfo0LeqbYo,8
ThugFou,mXLqrMljdfU,7
ThugFou,n1Kuomt_wgw,8
ThugFou,n3sBPimeLIo,4
ThugFou,n3Xv_g3g-mA,9
ThugFou,N5m5YqK9IfQ,9
ThugFou,n9pkdWpNRws,7
ThugFou,nAm3ud-6JdU,9
ThugFou,nAO21ec1lqc,2
ThugFou,NBOAs16gMCI,4
ThugFou,ND9zQSo0cgQ,4
ThugFou,NI7XOLP8eZo,8
ThugFou,NjEyE3pMxSM,3
ThugFou,NJuYkvxeeLM,8
ThugFou,nKyCAJfP46s,4
ThugFou,nQLBl01ufVg,9
ThugFou,nRfbf8KweDs,8
ThugFou,Nu9wqcNARYc,5
ThugFou,Nv1_Gf92WKc,2
ThugFou,nY3Pqhs_Jbs,1
ThugFou,NZ-rf7J1rv8,3
ThugFou,-o1j3s13SK0,4
ThugFou,O45COLnTUVU,4
ThugFou,-O5kNPlUV7w,8
ThugFou,O6FfWBcXQnY,9
ThugFou,o8fGQwf92pA,1
ThugFou,o8MKOzPbC_8,7
ThugFou,oafm733nI6U,9
ThugFou,Obu8gzOaqZY,1
ThugFou,-Od0UgFojYY,2
ThugFou,Odr6eYScCzc,7
ThugFou,oH10ZxWJdZI,9
ThugFou,oiAQlDBJ88U,9
ThugFou,OIsPAA9T7m4,6
ThugFou,Olur9mRLNjM,9
ThugFou,OofAmov1Edw,9
ThugFou,oohnfpBL9uE,9
ThugFou,oOzYpKi99z4,9
ThugFou,OpOcGoGRslQ,5
ThugFou,Oq98KDthqyk,2
ThugFou,or5WdufFrmI,10
ThugFou,orzckQYNQ0c,2
ThugFou,OvPLNb5vcEU,1
ThugFou,OXT8xdqcAoU,6
ThugFou,oydwV2oVJ9M,4
ThugFou,ozc3NFGZ42s,2
ThugFou,OzQYXshYM2w,8
ThugFou,P1eb9cmcIJM,1
ThugFou,p23DPXjX7Bg,4
ThugFou,p5vY_5GVXKI,5
ThugFou,p825uqYj49s,1
ThugFou,pcSG3B0rAoM,4
ThugFou,p-iL7wZLHDc,6
ThugFou,Pj-h6MEgE7I,1
ThugFou,PJw7goYteDQ,4
ThugFou,PKduzmo1aNs,9
ThugFou,PkJlTKUaF3Q,4
ThugFou,pLvxJitANcA,4
ThugFou,PmgWBEg-IWM,4
ThugFou,PN8-fBE50Yg,9
ThugFou,po_yfGqIqbY,3
ThugFou,ppSrAHoGwrI,7
ThugFou,PRtwo1j0y2I,8
ThugFou,ptJ-42ME3f8,2
ThugFou,PtOnMIkY118,4
ThugFou,pUAbVF4Cg34,6
ThugFou,puoWpxZNMC8,9
ThugFou,puQci0NZKyw,1
ThugFou,PVna0TW69pM,2
ThugFou,pyl_tN0k-A8,1
ThugFou,pYXy-A4siMw,9
ThugFou,Q5bask6cQ4k,10
ThugFou,Q8RpZeWiA4A,4
ThugFou,q_AL1ROAJ6c,6
ThugFou,qAOQjba1U_4,2
ThugFou,_-QaP5zYWdI,4
ThugFou,qArYSatvv0c,9
ThugFou,QAySCW6Mi28,5
ThugFou,QbTrTaFylOs,1
ThugFou,QbZOdd85qXA,3
ThugFou,qD6bPNZRRbQ,9
ThugFou,qddbs66-EbI,9
ThugFou,QDGy8F9BBHk,9
ThugFou,QDlx1TuVpaY,4
ThugFou,QeuIBwh7xNQ,8
ThugFou,qEuZ6u5ISgQ,1
ThugFou,qF1DTK4U1AM,2
ThugFou,Q-g0I846cbs,4
ThugFou,qIazv2xQkIs,4
ThugFou,qifPvO64V_E,2
ThugFou,QKa6UA0Jxi8,8
ThugFou,qkRiVSm97wA,1
ThugFou,qkVUhhL08S4,9
ThugFou,qoazqJEBGsc,9
ThugFou,qp5HPksrhNE,9
ThugFou,QprkRP-Dylo,7
ThugFou,qSyyF4Nla5M,6
ThugFou,qtAvaE2YxV0,5
ThugFou,qwFSHelaMV4,9
ThugFou,Q_WUevK30Us,8
ThugFou,QwYtiO_Z31w,2
ThugFou,qXGR9gvLL1U,1
ThugFou,qZWbgBSfTUI,8
ThugFou,r1mP6ZwvRXU,6
ThugFou,R2fjRbc9Sa0,2
ThugFou,RA84xvOiP5A,8
ThugFou,rag4pHU7fcU,1
ThugFou,rahDyCCPkcs,5
ThugFou,RCJ2SV1aGiw,9
ThugFou,rDhtMq3bAY8,9
ThugFou,Re7fycp7vIk,9
ThugFou,RfVPHdAKfHg,9
ThugFou,RgL0mff7ZYU,1
ThugFou,rGtD1CAdESA,4
ThugFou,RHvchIj7jls,4
ThugFou,RilwnjDwTOc,8
ThugFou,rIPqdowN5DE,5
ThugFou,rlMubwxDADM,2
ThugFou,rMV1WaWGb3I,9
ThugFou,rP34nI3E3bc,3
ThugFou,r_qZ_mvQfoE,6
ThugFou,r-RHHrrdbfM,5
ThugFou,R_sELs2Z1hE,9
ThugFou,rStL7niR7gs,9
ThugFou,rsuU8vwIM0I,9
ThugFou,rSzfNfKSPyU,7
ThugFou,rTq44CR4YoY,8
ThugFou,rvskMHn0sqQ,2
ThugFou,RXw6mFihfew,5
ThugFou,rZCKv0C6Dqs,4
ThugFou,RzkD_rTEBYs,9
ThugFou,s1OwuShnbEE,1
ThugFou,S4phSEouxNE,2
ThugFou,sAhMJYLDAKQ,1
ThugFou,sAjm3-IaRtI,9
ThugFou,sCqv4ATbUXI,2
ThugFou,SCYMx75Ao8A,10
ThugFou,sd1f4xRgieM,3
ThugFou,sDPk-r18sb0,9
ThugFou,sGLiSLAlwrY,10
ThugFou,sGpVyTjjKlY,9
ThugFou,SH5iZpMsuc0,9
ThugFou,SJPqc50NSMk,9
ThugFou,SKmgDiDPblA,9
ThugFou,Sm_FgccC9dk,9
ThugFou,so2odTMRt6s,6
ThugFou,spuq9YWbEXE,2
ThugFou,SsqYCvJvxQY,8
ThugFou,SUdHzKRiBX8,6
ThugFou,SVAAEIDyMhI,9
ThugFou,sY_56Vro68o,8
ThugFou,_sYBBASI48A,9
ThugFou,sYJ_0QqU8cs,8
ThugFou,SzHCGniWr-0,1
ThugFou,T1PvQsTokbw,8
ThugFou,T7WC_6RFvUw,5
ThugFou,T8SeyzHe1jk,3
ThugFou,TBYDgJ9Wf0E,8
ThugFou,TC7aA1WIkyQ,2
ThugFou,tdelUss-5hY,5
ThugFou,tgQVQoDdaO4,4
ThugFou,thG5Cz_bO7M,5
ThugFou,tHJxArY9wFU,6
ThugFou,Ti9y5m7X7H0,1
ThugFou,TKFugGnuZRc,4
ThugFou,Tm9P54eW9cM,8
ThugFou,tO6VsQzRuLM,5
ThugFou,TozdlVs2N-k,9
ThugFou,tQjkeEpvN6M,2
ThugFou,-TQsgm2tPW0,3
ThugFou,TRem8de9Qog,1
ThugFou,Trv1FcpnYlk,8
ThugFou,TvJOW_JeP58,1
ThugFou,Tvr6F6CZuGU,3
ThugFou,tWrk30zMRoo,8
ThugFou,Tx0yw5R2XpY,7
ThugFou,TXam05KKKH8,4
ThugFou,tZ4XjIMtMVo,2
ThugFou,U2as7PjzYIU,8
ThugFou,U4AZY2DhIdU,9
ThugFou,U4NRVIFNyS4,9
ThugFou,uBsarKMce_g,7
ThugFou,ubuxtg-9Xq0,7
ThugFou,Ucs9X2qtP-M,9
ThugFou,ug10f9v4Ro8,7
ThugFou,UH8kyCSBq3E,8
ThugFou,UIQki2ETZhY,10
ThugFou,ujw169Zhl4s,4
ThugFou,uLWdsYbJ2Bw,8
ThugFou,uNXAlL26mus,7
ThugFou,UOlSAoNeDSQ,7
ThugFou,uQB8wxiFYIk,9
ThugFou,urhVbud_vMc,9
ThugFou,url1TFdHlSI,9
ThugFou,Ut6kjMs29gE,2
ThugFou,utUCsruUSoE,5
ThugFou,utWMGi8HTjY,8
ThugFou,UVz7-SRUYf8,6
ThugFou,uWRONHKcbu8,7
ThugFou,uYTF3jee250,3
ThugFou,UztVftbzH8o,5
ThugFou,uZUaHCPOmps,2
ThugFou,V2_ttvNDAno,7
ThugFou,v3eSu9ac7Wk,1
ThugFou,VB26i9LPr5E,1
ThugFou,Vc35r-yRtzQ,9
ThugFou,VELz-MKMWPQ,9
ThugFou,vFRt5qK74wM,1
ThugFou,VH5XoLEM_OA,10
ThugFou,Vhj1zF48e-o,5
ThugFou,visw8cTjE9s,4
ThugFou,vjqt8T3tJIE,9
ThugFou,VKsekCHBuHI,9
ThugFou,VlWvnhSiuck,8
ThugFou,vmBNEgrb5R4,4
ThugFou,VMIUb_BlBls,9
ThugFou,vnIIVeCBJuw,9
ThugFou,Vo0uJIDpj3Q,1
ThugFou,VQ71HXzj2hw,8
ThugFou,vsrF9Av5dMw,8
ThugFou,vs_Zzf_vL2I,7
ThugFou,vTQQkX88ezo,4
ThugFou,vUNPAkLGDiI,3
ThugFou,VuU9_7Rougo,9
ThugFou,VvRr0oL6s_E,8
ThugFou,VY2yv3zMOsI,2
ThugFou,vzJAvChiozY,4
ThugFou,w2KRtsNBCvg,9
ThugFou,w5JRKUndWNk,9
ThugFou,W93XyXHI8Nw,2
ThugFou,wcfY44oh70Q,7
ThugFou,wcR815SfWOU,9
ThugFou,W-d7AxEBc30,4
ThugFou,WHUJL-EjsGY,8
ThugFou,wjRlgHysuFA,2
ThugFou,W-kUwe1z85A,3
ThugFou,WLlcIa-9if4,7
ThugFou,wM7cRsZKhHg,1
ThugFou,wMGAt4EC77w,4
ThugFou,woBkC8T0JII,7
ThugFou,WOgxjTbLXWs,3
ThugFou,WomtTTubsSU,8
ThugFou,WOXQrokYk-w,3
ThugFou,WP6T4MH0Dn4,9
ThugFou,WPPPFqsECz0,8
ThugFou,Wq06yUXUp3U,8
ThugFou,wqNjAFiH4CM,7
ThugFou,WQVYWUsrfbk,7
ThugFou,WTQ-HqKAoVI,3
ThugFou,WtwBsuZgCDM,8
ThugFou,wtxy-0tis_g,2
ThugFou,wvEafawFl64,4
ThugFou,WwhCasnzu7Y,3
ThugFou,wxalrwPNkNI,8
ThugFou,Wxp__MZgwAI,9
ThugFou,x23LecI0tUk,1
ThugFou,x3RWuzWzVpU,10
ThugFou,x6e6V3ybasw,8
ThugFou,-X7IR3bo_Nk,6
ThugFou,x8E8lCtUZWw,1
ThugFou,XAgXwUwQoPA,9
ThugFou,xbdUlfYCRwc,7
ThugFou,XdFm3avwKNQ,6
ThugFou,xFoJzjfMaIo,3
ThugFou,XFqn3uy238E,6
ThugFou,XGZE-a6dfuU,1
ThugFou,XhRbt3R41hs,9
ThugFou,xlwNxoGioWQ,4
ThugFou,xMF2J2Yq_aI,1
ThugFou,xQLTMdXNrnM,8
ThugFou,xqqzMjfFa10,6
ThugFou,xspwVg7X1b4,7
ThugFou,XT5JqQlyz_s,6
ThugFou,XTphYOorYOQ,6
ThugFou,XvEk9Qp_lPI,4
ThugFou,xXJBR6Cx7j4,9
ThugFou,xy5QmDfgTHQ,5
ThugFou,Y0VQyEY-B2I,7
ThugFou,y0XDlmBya8U,9
ThugFou,Y1pGooULiDU,2
ThugFou,Y4yeTTOTfO8,9
ThugFou,y5BKFaA0UDE,8
ThugFou,Y71mvOIpkWE,9
ThugFou,Y88ODZgcVTg,9
ThugFou,Ya69dn_vZYw,5
ThugFou,YaFZLgd31Bo,3
ThugFou,ybPgmjTRvMo,1
ThugFou,yBQMvPuZ_Lc,2
ThugFou,YcXx4Q2ingo,4
ThugFou,YDOU1NaypGY,4
ThugFou,YdRgQZ8gJwk,6
ThugFou,YetbMdTGdqI,7
ThugFou,YEVkliTyYWM,4
ThugFou,yex0pkkMkGQ,9
ThugFou,YFhVQAYZ2T8,8
ThugFou,_Y-G8sTTYsg,9
ThugFou,Y_hVOm5bsMc,3
ThugFou,YibJE9PVnww,8
ThugFou,ymtyL9s9fJI,8
ThugFou,YmVpwXH4jhA,7
ThugFou,YMxtImOzyGw,7
ThugFou,Yoq5cfndzhM,9
ThugFou,YOZbvw00qgI,9
ThugFou,Yq5NPJJFq8g,7
ThugFou,yr-hV_mLD5o,8
ThugFou,YSeeVf_YCF4,1
ThugFou,yuCPYMnOZz4,6
ThugFou,YVlZZnCSrIE,8
ThugFou,YVxJNhR9U4g,9
ThugFou,YvyktSOfklE,4
ThugFou,yxsLrteNl0E,1
ThugFou,_z11PNOSbnM,5
ThugFou,Z9uDmY-aj64,8
ThugFou,zbJupPBBpCk,1
ThugFou,zC6ZtX137hY,9
ThugFou,ZdEVVDk48L4,8
ThugFou,zE85jN461D0,4
ThugFou,zfyK9mNcUgQ,8
ThugFou,zgAVACYGTxY,8
ThugFou,ZJ5Y390Ycj8,9
ThugFou,zJGr1P7heos,1
ThugFou,ZLI7OXoMQ9c,9
ThugFou,zlqp9eXerfI,9
ThugFou,_zLrz00su0M,8
ThugFou,zmCl5i_sEiM,7
ThugFou,ZnbDyyp-e1k,3
ThugFou,ZnnFeSCZTxQ,10
ThugFou,zPTTxsdtI3A,8
ThugFou,zQmBWNQtj6I,2
ThugFou,ztHZj6QNlkM,9
ThugFou,zvJN0CdHsH0,3
ThugFou,ZXHDJkxWrfk,7
ThugFou,zYbQFDJOH6Y,1
tl,0RBCk2GW838,7
tl,0Uqf71muwWc,1
tl,1ddvKDLeZQo,3
tl,43PMwj5NQLA,9
tl,47agCNyxfOE,9
tl,4BZ006PPW_o,2
tl,4tX_sFDdsz4,9
tl,5w65u2TXYiw,1
tl,5yVG-D80YB0,4
tl,709YOzVSK3Q,9
tl,7Gdjk8jX4kQ,2
tl,7tZMd96CyO8,2
tl,8q-rHwfp6WM,1
tl,8V1KiKsNTEQ,7
tl,9jxVhKwAnTo,4
tl,9oONFdtzAyM,6
tl,AYJBfJIjw-4,9
tl,azNw7Vx1R8o,8
tl,bnl05iaftB0,9
tl,BqP4_4kr7-0,9
tl,cKJTRFd7xOI,9
tl,cKv7bAG8cNc,8
tl,cYAaHJ9WUXs,1
tl,DlRa6vbD410,1
tl,DTRulDA3cYM,7
tl,dykSjXQhSjM,7
tl,ECXJ5rTNi74,9
tl,eEeG73X_kK0,6
tl,eq2y8P02rxs,5
tl,F3w8ASEWXa8,9
tl,fpgzx8XVwqg,9
tl,fXj4mbaDXqw,9
tl,g9QA_RKEY-k,8
tl,HeiOr8D5p2o,5
tl,-H-ERnb8H3M,1
tl,HPdHj7rqLyc,1
tl,HYhOaQA0Vx0,1
tl,HyTyjf-tvIA,3
tl,iL5fYmpwASE,9
tl,iMuG41ySCO8,8
tl,isrTt-3Njx4,4
tl,IVqXKP91L4E,9
tl,JN5R_dLmiR8,1
tl,jop8PfncQ-o,1
tl,kRc45ySGUaE,9
tl,KvyzgWR9CA0,9
tl,kwVwGsB4gsY,8
tl,l0iV4uVQ1Ec,9
tl,lG4VkPoG3ko,9
tl,LPLl5ZnahsE,2
tl,lR9f2deDte4,4
tl,M90XEREe66s,9
tl,mbMTeyz64_w,2
tl,M-EbSGRlToY,8
tl,ntp18ejqnEo,9
tl,oC6AlcX2Sq0,5
tl,ojEDs-7jDFM,6
tl,OOhBkXEpFKQ,9
tl,OXDbc7QfTXU,1
tl,P2OxA7-UOcs,1
tl,q0MDIsEjhR4,1
tl,qh4F9ccjepg,3
tl,-RCfrdpN0FE,4
tl,RL_BJ_1Xp9g,4
tl,s0Fi00EfH3k,8
tl,sAhMJYLDAKQ,8
tl,t3O8tbT1llo,1
tl,t7lVN7DbiXU,6
tl,t876lHbKvHI,1
tl,tgpV8fKwpS0,9
tl,TklSpVwAhmE,9
tl,TTD-wCmvHLA,4
tl,ul7SRHY4QU0,7
tl,u_m1MshxEKw,2
tl,V2LCPOBSKQc,2
tl,V3dC-XAiAoQ,8
tl,V5uVKZn3F_4,9
tl,v-FAYMpk-8w,4
tl,VKsekCHBuHI,9
tl,VU_Fp_OE-do,8
tl,VWWsB157JNI,2
tl,V-xG0sMbIgM,1
tl,vz1CJG46D84,10
tl,wJU8rEOSGzs,9
tl,wpSf8jXiWTY,9
tl,wSF82AwSDiU,9
tl,WwmbcMs3q7E,9
tl,wXqIZxV6VHE,9
tl,wZ3EX9cGXMg,9
tl,_XIeiSeV7I4,6
tl,xKh5NEOMLsc,2
tl,xXZka_3GKAY,3
tl,yd_bfJ9kpPA,2
tl,YKPYXOSmOyg,8
tl,Ynwl00y192c,9
tl,z773kpvBaBU,8
tl,z7PzW0eKgKQ,9
tl,ZITDAHBZ9ps,1
tl,ZSI5IK8Lu8s,1
tl,zT1avZJB-_M,2
tl,ZxQwnE_Zjv8,3
TourFL,0cIY-DVJ9ks,7
TourFL,1t6hoJNXugM,9
TourFL,1VTpNfA0Klo,3
TourFL,2oDsP5WKGuc,9
TourFL,4KLEeccjAj0,7
TourFL,60VWuid7U0c,2
TourFL,7OOEjgDQzpg,1
TourFL,9sn0i2DGm4Q,7
TourFL,arJgV_Mh93s,9
TourFL,b1tU6HAlLso,2
TourFL,BrbQ7fH8KPU,9
TourFL,bVLSrazqbus,9
TourFL,CCuaCmC4K94,2
TourFL,d8ntTETk2F0,7
TourFL,daHswJknkQA,8
TourFL,E9c2y0eUBMs,10
TourFL,EceUIJf9avo,9
TourFL,Eh7l4Gvx054,9
TourFL,Fl-POydMgCg,9
TourFL,FqR9JMhP9wI,1
TourFL,gDUFeXG2020,8
TourFL,gub6r3upG8o,9
TourFL,gZcrHjjk4kI,1
TourFL,g-ZsoBaE9f8,9
TourFL,h6L7-7zLgkg,9
TourFL,hcoLgP3npT4,8
TourFL,hJIDH-1rCug,2
TourFL,ht_yTaAzdF0,1
TourFL,hZXLyC-oxTs,1
TourFL,iaS9oqpnEo8,9
TourFL,iC2i9n00C68,2
TourFL,Ip_-S9ZBX8A,6
TourFL,IVqXKP91L4E,9
TourFL,j0H-RCfwFKs,2
TourFL,-jb5kfuRmzA,2
TourFL,kF_aXyY2FzQ,3
TourFL,LdjYWkv4F-U,8
TourFL,lqfNjyuMKeY,9
TourFL,LsgfGjncxhA,1
TourFL,luUtxPPX2vA,6
TourFL,m5EE68Fj28s,9
TourFL,NdJFPwNVtvc,7
TourFL,NJuYkvxeeLM,8
TourFL,nQLBl01ufVg,9
TourFL,oweVFXFFh04,9
TourFL,p591fvo98KE,6
TourFL,pkAs7eB15Co,4
TourFL,pXzxYVBlHp8,9
TourFL,Q_WUevK30Us,2
TourFL,rAC0kIVqKyA,6
TourFL,Rn_kLtLnKts,9
TourFL,RsRkW0SsBm8,3
TourFL,s1OwuShnbEE,8
TourFL,S9B4b2EiRPA,2
TourFL,sD28P4Wc_FE,9
TourFL,SSG0GHFjUQw,1
TourFL,tBq_doLCV2Q,7
TourFL,uAjNXGhSDzc,2
TourFL,urhVbud_vMc,7
TourFL,Vhj1zF48e-o,8
TourFL,VlWvnhSiuck,8
TourFL,-vo3np_yWfw,7
TourFL,vZWYUl71BIE,2
TourFL,wkAMbr-LTL8,9
TourFL,Woa9GtZmjxQ,4
TourFL,x0_f4yH2Zgs,2
TourFL,xIfMXaHZVow,3
TourFL,XrruklOv8X0,2
TourFL,XvbuOt-oAcs,2
TourFL,xXJBR6Cx7j4,9
TourFL,-y3sW7AOwXg,6
TourFL,Y71mvOIpkWE,8
trstn mnr,0XPRVXqK3S8,9
trstn mnr,1CeUu8j7xsQ,2
trstn mnr,1eyRsFHfcgU,8
trstn mnr,32vQj6pO-hc,8
trstn mnr,3UoCBkp-CAg,1
trstn mnr,4c4nv0ZLVZQ,1
trstn mnr,509G4WOeZzM,2
trstn mnr,5KdH3tLbOfY,9
trstn mnr,5o_sv9xo3Gs,1
trstn mnr,6FPXLiONU7w,7
trstn mnr,6TApSIHkoe0,1
trstn mnr,-863AJG94Lc,9
trstn mnr,apF9IVRkPrg,8
trstn mnr,AzSaNhoB2JI,8
trstn mnr,b8X_ncstZeM,8
trstn mnr,BDQX_Whx--E,7
trstn mnr,bF3Eqhj_x9A,3
trstn mnr,CGEmZaIeB2Q,4
trstn mnr,CsQNF9s78Nc,7
trstn mnr,DaSiHtgvwdQ,7
trstn mnr,dqtPWWB7ypk,9
trstn mnr,E9c2y0eUBMs,8
trstn mnr,eG7yiX7vW7E,6
trstn mnr,fVDvx3OrMEE,9
trstn mnr,GCxGcXqQw-w,8
trstn mnr,geb76JQJRZE,8
trstn mnr,GQkCFNHI7dY,1
trstn mnr,GvS2qik3Mr8,5
trstn mnr,iI3nE9wBn48,8
trstn mnr,j3fvoM5Er2k,9
trstn mnr,-LEg3TU9-kU,9
trstn mnr,lYXQvHhfKuM,9
trstn mnr,MMpAWKy7G-M,8
trstn mnr,MQWZ4mdl9kI,9
trstn mnr,NFMyZMditVA,9
trstn mnr,oBHOei9j__c,3
trstn mnr,PMklmLr956U,7
trstn mnr,pxLfzWDs3HA,1
trstn mnr,q6kJ71tEYqM,4
trstn mnr,QEYBMXZG6yY,9
trstn mnr,qGr-SwwuuEg,1
trstn mnr,QKa6UA0Jxi8,9
trstn mnr,qM3g-E4o24k,9
trstn mnr,qpJniyfKRRg,2
trstn mnr,QprkRP-Dylo,9
trstn mnr,qS-z1UvaYRs,9
trstn mnr,R2fjRbc9Sa0,5
trstn mnr,rV9_F2gsdhk,9
trstn mnr,sFmC2Spnqx8,9
trstn mnr,shQ9HpeonEk,0
trstn mnr,SHUP3SLbJpU,8
trstn mnr,sv6-y01bxKo,1
trstn mnr,t08XG-Wnqaw,9
trstn mnr,T8YYPbqJ3qw,9
trstn mnr,tdelUss-5hY,8
trstn mnr,tJ2pRLVG6jY,9
trstn mnr,TndHEEEbdz4,1
trstn mnr,uNpJ3vM9j5s,3
trstn mnr,urhVbud_vMc,9
trstn mnr,U-st-6r8KIg,1
trstn mnr,UT7QAirORp0,7
trstn mnr,uZYwUzDPsXU,8
trstn mnr,V6x9bXTU0vY,4
trstn mnr,vdiDhzUXjaA,1
trstn mnr,Vvqa5bxDU9Y,9
trstn mnr,wUmGzYr8S_w,9
trstn mnr,wvYOZjxkE0Q,1
trstn mnr,x2tj3CE2qQE,2
trstn mnr,xHsPMjWwIWs,9
trstn mnr,xqtMFUF0Bpo,9
trstn mnr,XT5JqQlyz_s,7
trstn mnr,YDT5f5sQSGA,8
trstn mnr,YJMkIe1Vn34,9
trstn mnr,YOZbvw00qgI,9
trstn mnr,Yq5NPJJFq8g,1
umzhefmibqevkjnslj,07Gm32CoQpI,9
umzhefmibqevkjnslj,0ByMyvleE6A,3
umzhefmibqevkjnslj,0kS49rhRKQU,8
umzhefmibqevkjnslj,17e6mT7Sk9M,1
umzhefmibqevkjnslj,1TePIVwz6pM,9
umzhefmibqevkjnslj,2KjRYJw_bAk,5
umzhefmibqevkjnslj,396Zm7w2cNo,2
umzhefmibqevkjnslj,4bmX1lYq_i0,9
umzhefmibqevkjnslj,4RfJZyGf3JM,8
umzhefmibqevkjnslj,5E8bxJa__A4,8
umzhefmibqevkjnslj,5o_sv9xo3Gs,1
umzhefmibqevkjnslj,5VxaoK36mCQ,8
umzhefmibqevkjnslj,6cNeEumayJ0,5
umzhefmibqevkjnslj,6ftunARzNHo,7
umzhefmibqevkjnslj,6gjMfVcKA_o,9
umzhefmibqevkjnslj,6-hQiPcHhFc,9
umzhefmibqevkjnslj,6NoXP5_SYqQ,8
umzhefmibqevkjnslj,6nuBccQB4sk,9
